step,crit_0,crit_1,crit_2,crit_3,crit_4
3610,0.010072610094700707,0.011081469282454801,0.0252570834986654,0.004664836662853686,0.001429111921088139
3611,0.010760586394579488,0.011701824100707275,0.027676005742189824,0.0052530492250396224,0.00150137463611382
3612,0.011298264416463028,0.012101194204119583,0.029382340283857573,0.005688928353767515,0.001714871904073154
3613,0.011491501618835701,0.012160889071260506,0.02991903733283524,0.0060370513946133575,0.0016763012881285677
3614,0.011278552461391788,0.011832149909534939,0.028759471901705146,0.005968670732136591,0.001448229327509959
3615,0.010739473897142809,0.011321122086791993,0.02700304666963514,0.005560419011414332,0.0012099718171736929
3616,0.010335167522637844,0.010974822108600584,0.025712825690526176,0.005249644535494407,0.0010964287172952082
3617,0.010271040308953315,0.010647147996857518,0.02559869779950587,0.005261927608910129,0.0008564279191042844
3618,0.010051673168098364,0.010332509854436943,0.024948001428037308,0.005113361912316956,0.0008415187670434698
3619,0.009974372182764521,0.010091312596081725,0.0247049411622114,0.0050777462630126205,0.0009007063234594213
3620,0.008819323432976521,0.009123381943030208,0.02097612668648281,0.00431024994218811,0.001384368816346463
3621,0.00879783113552154,0.009149007866588628,0.02094847531415972,0.004266686449174672,0.0011892484488379939
3622,0.00877260225587577,0.0091701307580632,0.020889088476516948,0.004198309893920146,0.0011098187573046678
3623,0.00873897604631883,0.009152218677270505,0.020736488712030866,0.004100246487226962,0.0011138189732910868
3624,0.00833290483577734,0.008869394624095316,0.019368558907097665,0.003877765312433857,0.0013531472706920314
3625,0.008024730797530582,0.008673624715842298,0.018326490173381615,0.003641567978763862,0.001515085023584822
3626,0.007754291641776112,0.008506621855203587,0.01777411012229301,0.0034327574373671822,0.0016059555344903262
3627,0.007556942727536039,0.008377469953925337,0.01732968031898613,0.0032792706114816834,0.0017460904974962988
3628,0.006834657776260172,0.0078016707004467814,0.015131844058462926,0.003078933379581889,0.0021348863319836536
3629,0.0060149312639643316,0.007281883938412275,0.01257237274742922,0.0027684209031119665,0.002490351278152017
3630,0.00569601467638653,0.007056184141349322,0.011574714683604345,0.0027046644547064256,0.00266764750349488
3631,0.00624017492640681,0.007098281451130682,0.013057733748872905,0.0032503943346957275,0.002771030443315702
3632,0.0065580301288622675,0.007247143501600997,0.013916656579002096,0.0034113655317013886,0.0027830923111702745
3633,0.00676167322115537,0.007408536102840343,0.014586104983273432,0.003533276230818977,0.0027556919461592367
3634,0.006400346704972006,0.007131383379113474,0.01340192377446947,0.003351508131183678,0.0028437440236671607
3635,0.00613732499932601,0.00701944221956391,0.012551823764136836,0.0031821678292414586,0.0028930737119565674
3636,0.005984483194079761,0.006930792075045169,0.011956380647065343,0.0030731623385387152,0.002954164532765771
3637,0.006039780321555249,0.006939418241443338,0.012238007783530477,0.0031084611649151938,0.002990522601018815
3638,0.00599870226257726,0.006731030140711949,0.01160991821559603,0.0031431561268312432,0.0030938551604960903
3639,0.005913642716684123,0.006586077119128735,0.011038954897144293,0.0032106856949270118,0.0032268898365050203
3640,0.005787241713678687,0.006401242829214177,0.010865023151345696,0.0032356009154183587,0.0030000760725039425
3641,0.005833198558215731,0.006409844678173974,0.011130374750422825,0.0032872525723346437,0.002726600492743905
3642,0.005629209022604886,0.00606435559593222,0.010857215163683523,0.003389158389586379,0.0023024811221464374
3643,0.005369807674135668,0.005627749366644612,0.010011685774451754,0.0034137511437898824,0.002071070938492698
3644,0.005310523389784776,0.005047237345283496,0.009682898822646455,0.0037179904399605676,0.0019111390481014086
3645,0.0052567444720849205,0.005270607788298606,0.009317265600329652,0.0035334355401016614,0.002050043503871647
3646,0.005896686691143352,0.005315742689379153,0.010883784410047684,0.003819471171056313,0.001922590617412484
3647,0.006353168697606282,0.005497574270578042,0.011570964536301903,0.0041157882908246955,0.002104715473546865
3648,0.005862328812178808,0.005382947257429395,0.00916046004538835,0.00396759702419405,0.0022235191250235807
3649,0.005605253005509445,0.005269754384154837,0.007991538597036163,0.003889513903290273,0.0025729764004510935
3650,0.005396017177208871,0.005072671644572119,0.0076477464929183975,0.0038467207179227005,0.002594408541196925
3651,0.005260489856893438,0.004917995759188255,0.007397346771777756,0.003892451408906742,0.002675491043191197
3652,0.004565616420059214,0.004960476904086829,0.006105278937268301,0.0034693808004223384,0.0029154165875566185
3653,0.004140280175601449,0.005007252695652953,0.005553129072501976,0.00333270453418031,0.0030115304665479076
3654,0.003893478343492865,0.005041027313653769,0.005183964768020998,0.0032842208966138244,0.0031191614895643752
3655,0.0033291928077926933,0.005436903059792384,0.005917959089520673,0.002869812187839075,0.002643995387510772
3656,0.0032533008332791386,0.005660355750991296,0.006479282330891563,0.0027077725528159477,0.0025786268093812618
3657,0.0020672811429099914,0.004261589683240544,0.002786163093825733,0.003983208899048463,0.002579874520626857
3658,0.0024715311808332315,0.0032477243176219756,0.007727686727906982,0.0051260487294132,0.003149613459385537
3659,0.0032863306373697165,0.0029939808278448576,0.0120687657415285,0.0060855176966253645,0.0039910894956260295
3660,0.004112779595551341,0.003285463905862281,0.015523244937193698,0.006859432824175007,0.004851722639948815
3661,0.00349364698048657,0.0029120803513419855,0.01353152724898248,0.006159535752728057,0.004795096551747861
3662,0.003646544677455149,0.0023715187452530984,0.01151995000876054,0.005812990027510766,0.0043904108704178055
3663,0.00370678884584473,0.002353002932839835,0.01108547434573623,0.00558162369418527,0.004242785594092022
3664,0.004396702121472647,0.00309395175275008,0.009847197376140232,0.004824087806471482,0.0036638292545868533
3665,0.00504743719402809,0.004106750772519014,0.01164382467153043,0.004235951396577053,0.003164464580473958
3666,0.0041671428386991895,0.005648160419016088,0.008654385888543373,0.002876028688415326,0.0022544466996947954
3667,0.004622405205435695,0.005863526917414818,0.009118001470683654,0.0026504205599934736,0.002032936752863552
3668,0.004886635234291527,0.006138645213701735,0.009321485270729882,0.0028167904096721374,0.0021431143493100976
3669,0.005175675983462698,0.006336935249260905,0.009787320178091308,0.0028922410044563535,0.002228432615755811
3670,0.005378141244098688,0.0064958281741452255,0.010145204417453932,0.0029647200403866056,0.002298965760998481
3671,0.0056031867459012214,0.0068478134480116646,0.01072971441873973,0.002964385557955588,0.002266552617064358
3672,0.005846789951963301,0.007022552083254509,0.011403156029772923,0.002999891029996716,0.00221226290151429
3673,0.005676083227564865,0.006898813344208232,0.010723892385138859,0.0029386012079675576,0.0024279002834485426
3674,0.0056723510635011375,0.006939871533025852,0.010664137453236078,0.0029026992775791627,0.0025048807531176816
3675,0.0048096533762173035,0.006200843184193359,0.007761677230579365,0.002662136181733079,0.00318489199090276
3676,0.003982569097618128,0.005639088093202751,0.005524839484009512,0.0024114950890307754,0.003809708496476076
3677,0.003452396223971145,0.005190129268013666,0.004390120734841407,0.002685829983935562,0.004267849360232828
3678,0.003100866787738845,0.004898725879633929,0.0040910279740701645,0.0030572642279204677,0.004737229985754411
3679,0.002741457141041665,0.004681633216688589,0.005162386009232023,0.003282608745342175,0.0051571752239094075
3680,0.00245185541221059,0.004511096863597137,0.006368547898524729,0.003555847053846834,0.005481573302452879
3681,0.0021565674679895988,0.00421307425399008,0.008031522643677439,0.0040706228466094105,0.005918891340074027
3682,0.0019499922199192748,0.0040623138030805835,0.009918823156711267,0.004434015305146556,0.006286041497422778
3683,0.0019290832724857775,0.0037298970517105567,0.010535362695896694,0.004584935771924284,0.006563763910441156
3684,0.002040728456876792,0.0035878574967626643,0.011247927282214354,0.004754135046034892,0.006774693986677946
3685,0.001896958074998419,0.0036928172415937577,0.011096848956294323,0.004699402544239606,0.0067788683405969755
3686,0.0018223216617493747,0.003764104302855406,0.010922902803414855,0.004652449170884052,0.006780392540523245
3687,0.0017749131244994855,0.00381262783302364,0.010800981702924844,0.004623675243330097,0.00678259870288274
3688,0.0017452612903244291,0.003846801834823145,0.010714344479176954,0.004604655318516423,0.006786257198640668
3689,0.0016118180505223466,0.004057952537826808,0.010446039169321483,0.004468962825989541,0.0067175709243037715
3690,0.0017881198374113348,0.0038959817318989878,0.011225167055383114,0.0046408720004315306,0.006954880121765118
3691,0.0017640740619804553,0.0040354579553473135,0.011640725796751955,0.004690924189733654,0.007008776500403582
3692,0.0015813400451873659,0.004219958001654819,0.010723422752764175,0.004439860724902901,0.00686769970244766
3693,0.0016388177600749065,0.004424552119600202,0.01024708353279688,0.0034742681425759536,0.006802274076265526
3694,0.0034049684209178296,0.007139538073255617,0.012378651650213854,0.0024511628509952103,0.005011268820238792
3695,0.003397888554584843,0.007188405981099437,0.010972304340508934,0.0028269623592175087,0.004303585958602314
3696,0.004052339784266309,0.007445308060171581,0.012707528817840597,0.004007496350423489,0.003902942958080043
3697,0.004982025002429005,0.00791577121842006,0.015529127748916146,0.00575194327394873,0.003335839583648167
3698,0.005663495347834412,0.0083212411146502,0.017916870400140856,0.0070956281752380355,0.002920876867453731
3699,0.006529458957561278,0.00823620249802298,0.01974120006802779,0.008450185476474532,0.002365853372576945
3700,0.0075147761168766385,0.008941638816428574,0.023058795087547847,0.009403904663757802,0.0018198982633340077
3701,0.008396945529794288,0.008824427364208548,0.025546226244019282,0.010245141811285009,0.001532861763371321
3702,0.009028745572596667,0.008817399697103987,0.0273178461448095,0.01085979079639994,0.0013561120369675074
3703,0.010093154343677966,0.009248197264334719,0.03062574990690936,0.011916387086827794,0.0010005534819243409
3704,0.00969207280569115,0.008825454580649964,0.029159141140621306,0.01150480457651984,0.0011666375141288106
3705,0.009772477230365539,0.008765426993388793,0.02898505808971566,0.011212928453920612,0.0011655307128473034
3706,0.009912982326023065,0.008838831952995079,0.028922076806758446,0.010736830399971697,0.0009835102641384183
3707,0.009219716608655826,0.00825851407181946,0.026079639955205514,0.009525493961865477,0.0011058372376616503
3708,0.008791832418520926,0.008040065088218208,0.02423485065701254,0.00866136109236622,0.001200880466381266
3709,0.00846988068184905,0.007850624836683844,0.022847721850381846,0.00799782221738078,0.0013055503881499696
3710,0.008014489233865158,0.0075470734764854575,0.020847290882006375,0.007058012148961674,0.0014601394985402176
3711,0.006883998140502699,0.006606348381546584,0.01668218878670753,0.0056254213873874375,0.0020382282573656284
3712,0.006171185810565155,0.005903653306121915,0.013693887832669588,0.004582372249394052,0.002369070629752929
3713,0.0052694072112643734,0.005254796278963601,0.01038933980672227,0.0036788166725741345,0.0028251827971312563
3714,0.004543549370106408,0.004512369495927079,0.0079464446734648,0.002922465564477266,0.00326144398140909
3715,0.003979528426901597,0.003647142579101155,0.006423222941397355,0.0028564719822101563,0.0038113248560880573
3716,0.004346604064616867,0.0026478578517833175,0.00761282623931057,0.00325469315559023,0.004254815751749122
3717,0.004469205336142273,0.002006411135073481,0.00844098260450423,0.0035699049856922267,0.0047541761585473885
3718,0.0044234816896615336,0.0013777227876210889,0.011617283395871139,0.004360190793539741,0.005500314390395861
3719,0.004467897989958996,0.0009935600538899224,0.013996205962508492,0.005091219618576551,0.006028809647323499
3720,0.004437216847760612,0.0006656995732566458,0.015588528418837852,0.005601039291473352,0.006341052526619932
3721,0.004634763891927063,0.0006059102140339873,0.016458378585407652,0.005983601163863661,0.006539043531508533
3722,0.004501473688262846,0.0005374918141677643,0.016736888683326383,0.006339351409570189,0.006745137832357255
3723,0.004124359009776327,0.0008514040689449181,0.015966666298736054,0.006341009429691173,0.006797194286928653
3724,0.004073071118209811,0.001151956802321839,0.014262271133744639,0.006012218311986874,0.00653280627953558
3725,0.004464918803071362,0.0019093524645643553,0.011341330520771945,0.005164315721062396,0.00574438397884993
3726,0.004735684617143476,0.0024766177683345526,0.009841013373965748,0.00481553067802935,0.005301573726744502
3727,0.0049472159491707425,0.0032653520171773386,0.009036522221903792,0.004205639945800358,0.0047673503757832475
3728,0.0053769528553876305,0.004337241259370291,0.009212836264313554,0.0033849971764372904,0.003925497757362401
3729,0.005352586140722408,0.00464300909714525,0.008784338175298001,0.003140327553220801,0.0036286793479991647
