step,dSI,dConsensus,ownAccepted
1289,0.004567896313268048,-0.0020628923226531175,0.6666666666666666
1290,0.0014400795485219053,2.3270077274241407e-05,0.5833333333333334
1291,0.0016670896237188555,-0.002948543629642268,0.6666666666666666
1292,7.759279555896725e-05,-0.0010999469198698323,0.8333333333333334
1293,-0.0001446361740511474,-0.0024903726664935294,0.75
1294,-0.00047627779323892544,-0.0028561843929021864,0.8333333333333334
1295,-0.001945184635754225,-0.0017788629832624185,0.8333333333333334
1296,-0.006294787839818701,-0.0028723659996145946,0.6666666666666666
1297,-0.00587162609168812,-0.0023803379925459835,0.8333333333333334
1298,-0.003031192138607706,-0.004944454168331484,0.9166666666666666
1299,-0.001784632674419968,-0.00596663370451659,0.8333333333333334
1300,-0.003348492786567514,-0.011070581179814036,0.75
1301,-0.004554989565958942,-0.009929761086515996,0.8333333333333334
1302,-0.007062656099091337,-0.008625846705122328,0.75
1303,-0.0054259632290113114,-0.004980457586482857,0.75
1304,0.0035450358678851546,-0.006674076112174875,0.3333333333333333
1305,-0.005861850651346395,-0.0018940725639826044,0.6666666666666666
1306,-0.004646862386744148,-0.00439071339541557,0.75
1307,-0.002626205510941823,0.003819600954911798,0.25
1308,0.004093934162544878,-0.0074818034914819675,0.8333333333333334
1309,0.01184940953418597,-0.005166214122909392,0.75
1310,0.011190424790208995,-0.006975524380364022,0.9166666666666666
1311,0.01368667598942506,-0.0023116394858265434,0.8333333333333334
1312,0.015577156000221767,-0.0009110162043163648,0.9166666666666666
1313,0.012296315484827383,0.004531699129635145,0.75
1314,0.01066485584396946,0.004176769453774561,0.75
1315,0.011687906865068098,-0.001674234403323983,0.6666666666666666
1316,0.01255712555082362,0.004364476599069607,0.4166666666666667
1317,0.014545909322820294,0.0014170658255037553,0.75
1318,0.011673435134583169,-0.0029407637518337293,0.6666666666666666
1319,0.004298375278723408,0.00309336854108003,0.6666666666666666
1320,0.004310361473674695,0.003990636658542247,0.4166666666666667
1321,0.005183772021781191,0.008108979447641362,0.5833333333333334
1322,0.0033741085320230513,0.003063423574274453,0.8333333333333334
1323,0.0007881189778790784,0.011592711705538624,0.8333333333333334
1324,-0.0016280324155457844,0.005599346259787072,0.75
1325,-0.003012639107199131,0.0037539897931812977,0.5833333333333334
1326,-0.008224747070387025,0.0020639612862994607,0.8333333333333334
1327,-0.011448326131271678,0.008381666754720145,0.6666666666666666
1328,-0.01168721326873004,0.0031730575537956504,0.75
1329,-0.01989389743022314,0.0022724944643673635,0.6666666666666666
1330,-0.017901911565696826,0.00021936077605739344,0.6666666666666666
1331,-0.017666248904061693,-0.0020715979565094768,0.6666666666666666
1332,-0.018844290405413383,0.0035180054368071493,0.75
1333,-0.01900928798928971,0.0002562216445899466,0.5833333333333334
1334,-0.02783959124284106,0.0030020683823509396,0.75
1335,-0.025141029903475942,3.377936987091802e-05,0.6666666666666666
1336,-0.01846370119358098,0.002264569333203576,0.6666666666666666
1337,-0.024106413114697207,0.0040919332486479415,0.5
1338,-0.01685113934720238,-0.0010106728013403298,0.6666666666666666
1339,-0.011189368666900396,-0.00017671980327685442,0.6666666666666666
1340,-0.002065043988232267,0.0010686221036625865,0.6666666666666666
1341,-0.004918814820427553,-0.0005916933812798682,0.5
1342,0.015883967976429363,0.00035490906476131023,0.75
1343,0.01928104259010659,0.002871425391373587,0.75
1344,0.019855727069849238,-0.0013428009389784305,0.75
1345,0.01961756205601133,-0.00207107634854304,0.8333333333333334
1346,0.013403691431605705,0.0031400975307590002,0.8333333333333334
1347,0.008572428578716212,0.0034484043900650622,0.5
1348,0.008708654566628954,0.0003012855447147705,0.75
1349,0.009429175106457544,0.000714199181519226,0.6666666666666666
1350,0.005794787216261689,-0.0010972002627633486,0.6666666666666666
1351,0.0014489837302914903,0.0010808973133581926,0.6666666666666666
1352,-0.0030345112193840146,0.004255301403738873,0.5833333333333334
1353,0.0017129720987435159,0.00048408035489580503,0.8333333333333334
1354,-0.0011379776566784923,0.0007908065955654058,0.5
1355,0.009930816437534837,-0.0006824529620198643,0.75
1356,0.007217323140376227,-0.000557525300874814,0.75
1357,0.005344854902392851,0.000435366698703295,0.75
1358,0.009257195494745041,-0.00525020249391961,0.6666666666666666
1359,0.014258678832455157,0.0002934636428751757,0.4166666666666667
1360,0.021200675680037303,0.002903726346713402,0.8333333333333334
1361,0.029002577687626582,0.0031062284221073815,0.75
1362,0.008989832180252733,0.0010523146539492924,0.75
1363,0.004774282022472968,4.4301978692744964e-07,0.5833333333333334
1364,0.005190348289124559,0.003644127378784673,0.8333333333333334
1365,0.0042979392488794455,0.002022141274138196,0.8333333333333334
1366,0.005158898217440505,0.0005064618141458298,0.8333333333333334
1367,0.0033959370475715317,-0.0017154826340426519,0.75
1368,0.0019834093613716832,-0.004139973253284306,0.75
1369,0.002398127442264114,-0.00523819225223728,0.6666666666666666
1370,0.001980317994951316,-0.0036203888389569204,0.75
1371,0.0025526485606605087,-0.007348947623588189,0.8333333333333334
1372,0.000695261824094906,-0.007823787536430612,0.8333333333333334
1373,0.00010959226279508294,-0.00603328032719027,0.75
1374,0.001734207744405053,-0.0019708525500838985,0.8333333333333334
1375,0.003967526171502238,-9.398352272965936e-05,1.0
1376,0.0042146774285817075,0.01002190211737994,0.6666666666666666
1377,0.0027106885918693757,0.005908234398173971,0.9166666666666666
1378,0.0031283709863461073,0.0027107532806352284,0.75
1379,0.001963959687481892,0.0019466479899765364,0.6666666666666666
1380,-0.005662149479528755,0.0010963102508161583,0.5833333333333334
1381,-0.006293696452160449,0.0018335697599474834,0.75
1382,-0.005760278738191936,-0.0003712580353453709,0.9166666666666666
1383,-0.0061295809064568635,-0.0004905221586532773,0.75
1384,-0.006101547495470834,0.004675469581716968,0.75
1385,-0.006532082013266378,0.0012474793642023349,0.6666666666666666
1386,-0.005614854732816463,0.001675716421184969,0.75
1387,-0.00478559582893652,-0.0009298202976294519,0.75
1388,-0.006767875539155639,-0.00043500893978056155,0.8333333333333334
1389,-0.0049865232373110845,-0.00551559822620138,0.8333333333333334
1390,-0.0011209557235680456,-0.008115608649661451,0.9166666666666666
1391,-0.005671763594157424,-0.0055076685295997645,0.75
1392,-0.0098100166065027,-0.005768918787196188,0.75
1393,-0.007596787346381366,-0.0036356730772258857,0.8333333333333334
1394,0.003381069214665499,-0.004005924239529121,0.5
1395,-0.0031803313669430586,-0.007185600406326986,0.9166666666666666
1396,-0.013796224908536492,-0.013272163740217965,0.75
1397,-0.004406353051297098,-0.015586209253622434,0.6666666666666666
1398,0.009739568470581278,0.0016012277475216396,0.75
1399,-0.0020417499131199827,-0.007643096920088286,1.0
1400,0.0033163187645454486,-0.007926687958813218,0.5833333333333334
1401,0.011710185896758952,-7.993854210420111e-05,0.8333333333333334
1402,0.010196766920367478,0.0011231560405467339,0.8333333333333334
1403,0.007227436085148832,-0.0014423467359662694,0.75
1404,0.005995547194074122,-9.224435632048758e-06,0.5833333333333334
1405,0.012526439458360558,0.01193600816764686,0.8333333333333334
1406,0.010382936397766393,0.013328610383175244,0.4166666666666667
1407,0.008630456503711451,0.011384302006388883,0.6666666666666666
1408,0.005499096741460037,0.008635927544514838,0.9166666666666666
1409,0.0056584094701012345,0.007350479223244368,0.75
1410,0.004298930505671363,0.004462758051873123,0.9166666666666666
1411,0.002096707911246253,0.0026359480419123047,0.75
1412,0.0018498664854921288,0.01068508413652191,0.6666666666666666
1413,0.0033512482509993427,0.008787583681697039,0.6666666666666666
1414,0.0019739203942399455,0.0035552284417954346,1.0
1415,0.0008901198859939397,0.002650336844709216,0.6666666666666666
1416,0.0002611949357130272,0.0026522594942479127,0.9166666666666666
1417,0.0011632044431736561,0.0014006402457209367,0.6666666666666666
1418,0.0007950296638816282,0.0003815891938005452,0.75
1419,0.0017440957984945493,-0.0005671123736889786,0.75
1420,0.0027468160916464812,0.002545086495833458,0.9166666666666666
1421,0.0029718476878856184,-0.0009125174118262655,0.75
1422,-5.250423027331844e-05,0.000575027459473822,0.75
1423,0.000527178656225998,-0.0004218018163050518,0.6666666666666666
1424,0.0004916896946968822,0.0008534490819877271,0.6666666666666666
1425,0.000302025741997521,-0.0018457661920303061,0.75
1426,0.0002706088050404287,4.0957289590536766e-05,0.9166666666666666
1427,0.0009975848891425054,0.0011768589024078358,0.8333333333333334
1428,0.0012883086010955964,0.0013209706469974978,0.9166666666666666
1429,0.0016162853594399822,-4.216198468578666e-05,0.6666666666666666
1430,0.0014407146284551031,0.0004951455444279639,0.6666666666666666
1431,0.0012030170013276886,0.00023621967983144423,0.75
1432,0.001070084247192025,0.0005826169689975898,0.9166666666666666
1433,0.0006440951167959544,-0.0018084231694642172,0.9166666666666666
1434,0.0007175873403765706,-0.00030213837369829683,0.9166666666666666
1435,0.0005454365967526945,-0.0005356684860673555,0.5833333333333334
1436,0.0004488768997988705,-0.0018090170714332692,0.6666666666666666
1437,-0.0002416879542289733,-5.086483083089193e-05,0.8333333333333334
1438,-0.0004658217314194764,-0.0005754355744062805,0.6666666666666666
1439,-8.660269141388954e-05,0.0007725363732834583,0.6666666666666666
1440,-0.00083303352429596,-0.0006765954967207715,0.9166666666666666
1441,-0.0012572481339351942,-0.0013825539029984023,0.75
1442,-0.0021825668154156763,-0.0033080598140880087,0.9166666666666666
1443,-0.002000256440171877,-0.007715820567755757,0.8333333333333334
1444,-0.00284424481550515,-0.0025130021223878952,0.6666666666666666
1445,-0.0018760955931004704,-0.000902437117850982,0.5
1446,-0.002065826942121596,0.001794717448374418,0.75
1447,-0.003124434262012319,0.0015586953371079907,0.75
1448,-0.0034555157881247245,0.0025622966366137304,0.5833333333333334
1449,-0.0005442712026340335,0.003921693004216413,0.75
1450,-0.00035947716985090805,0.007423730906022241,0.75
1451,0.0003772221731971892,0.003605805559265788,0.4166666666666667
1452,-0.0004515878570168867,-0.0041134939080915214,0.75
1453,-0.0011411476982153927,-0.00019350677069763343,0.8333333333333334
1454,-0.0005692088402235081,-0.0005147135144213562,0.5833333333333334
1455,-0.001488660511069902,0.0018670923978097592,0.5
1456,-0.0010216652416860927,-4.493986326643742e-05,0.6666666666666666
1457,-0.0012787486878387728,0.0015884666299921435,0.75
1458,-0.0004275529077462185,0.0009119591079350298,0.5
1459,-0.0005279213359530762,0.00025387745020063356,0.6666666666666666
1460,-0.0008871639780152855,0.0014387472569500767,0.75
1461,-0.001298476227926726,-0.0004077285537289141,0.5
1462,0.0001395051123757133,-3.906535285876075e-05,0.6666666666666666
1463,-0.0014315799574523929,-0.0026093297180164086,0.75
1464,-0.001996386210937932,-0.00015187178686429324,0.75
1465,-0.0025220560033526926,-0.001597038181442463,0.6666666666666666
1466,-0.002322168196413251,-0.00377703605325498,0.75
1467,9.383954664634227e-05,-0.0027993907889958744,0.6666666666666666
1468,-0.0012506668663365879,-0.0022446352287906865,0.5
1469,-0.0001492028436789102,-0.00039104106750489806,0.5
1470,-0.0005572553649944393,-0.0006432593352399358,0.6666666666666666
1471,-0.00032119406569256864,-0.0010079006871710372,0.75
1472,-0.0005696453050134942,0.0014418013422575731,0.75
1473,-0.0016766927796852682,0.0003870072872593196,0.6666666666666666
1474,-0.0007839055650185889,-0.0030436091495405376,0.8333333333333334
1475,-2.3119390015082415e-05,-0.0043021003346552225,0.75
1476,-0.003474535593471236,-0.0036028352048345347,0.75
1477,-0.0014997227485062103,0.0032284275402430593,0.9166666666666666
1478,0.0019956459481988062,0.004095296231920298,0.8333333333333334
1479,0.0062546317868333685,0.002040249345279907,0.5833333333333334
1480,0.0080289259997026,0.001417574030544112,0.5833333333333334
1481,0.00946432737181078,-0.000316581857676552,0.8333333333333334
1482,0.007773250718937937,-0.0012629995597733463,1.0
1483,0.007029700791173247,0.0005681825316217947,0.9166666666666666
1484,0.006290825871749191,0.0034044089135300444,0.8333333333333334
1485,0.005799980706768025,0.0022470887329067344,0.8333333333333334
1486,0.00480608863973489,0.000763336841416766,0.8333333333333334
1487,0.005006843306766891,-0.0007829599774980336,1.0
1488,0.0035424813747941077,-0.0004390123507721488,0.9166666666666666
1489,0.0036071339783777154,0.0033409051654613186,0.9166666666666666
1490,0.0029847192969948053,0.002721553220657011,1.0
1491,0.0033616138574611154,0.0009057179718219077,0.8333333333333334
1492,0.0022762716798021185,0.00041939763268023764,1.0
1493,0.000262668788346974,0.0013520809360854308,0.75
1494,-0.0003354299801397083,0.0017084785876122735,0.9166666666666666
1495,-0.0010134024213714066,0.00043797775864706285,0.9166666666666666
1496,-0.001510914587338023,-1.6201608000325555e-05,0.9166666666666666
1497,-0.0011326563235832625,0.00021205125399510402,0.8333333333333334
1498,-0.0010481863057927494,0.0004144338759353272,0.6666666666666666
1499,-0.0012395970631399837,-0.0002015163509181575,0.8333333333333334
1500,-0.0009693884794419924,-0.0005428044031502635,0.6666666666666666
1501,-0.00033462633590888857,-0.0010452303786868441,1.0
1502,-0.0007906641340522843,-0.001132629451138305,0.6666666666666666
1503,-0.000954023187323183,-0.0014954994243161028,0.6666666666666666
1504,-0.0013032958261985177,-0.0016827690551756852,0.6666666666666666
1505,-0.0015061908869178724,-0.0021497076226709012,0.75
1506,-0.0015844009222109046,-0.002061895009672006,0.9166666666666666
1507,-0.0027927951610069537,-0.0011074690711545142,0.75
1508,-0.0026642814460724564,-0.0004545670238555936,1.0
1509,-0.0024424362272820466,-0.0001237598206944478,0.75
1510,-0.00043543531325127005,-0.001020584351399363,0.6666666666666666
1511,-0.0011137371643337075,-0.0016485342395871376,0.6666666666666666
1512,-0.002349891420791922,-0.00139448328059354,0.8333333333333334
1513,-0.002836607887361888,-0.0012710316957212796,0.9166666666666666
1514,-0.003256775047427274,-0.0007804665786084065,0.8333333333333334
1515,-0.006694567214064816,-0.0006649530752316665,0.8333333333333334
1516,-0.007750413139610011,5.9994988709637445e-05,0.8333333333333334
1517,-0.003545734192423461,-0.0007350091270516184,0.8333333333333334
1518,-0.004055842300254279,0.0020904639156814125,0.9166666666666666
1519,-0.002884462005563434,0.0006105195529534359,0.9166666666666666
1520,-0.003112615964989157,0.0016001074631273448,0.9166666666666666
1521,-0.002928280630477176,0.00046048448960870426,0.9166666666666666
1522,-0.004682531124759877,0.0003978320007389788,0.8333333333333334
1523,-0.003889708428579358,0.00045560083463566225,1.0
1524,-0.0011648787203419886,0.0019391713219112363,0.75
1525,-0.001866660539704884,0.0018019969426798417,0.8333333333333334
1526,-0.0024425846955377826,0.005939412911090223,0.9166666666666666
1527,-0.0020358008713950624,0.002214457144621175,0.75
1528,-0.0014119267006596954,0.0018985101119735094,0.6666666666666666
